business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Central Book Depot,Bookstore and Stationery Shop,Book store,Book store,460665,+91 93001 05772,N/A,3.8,,"Malaviya Chowk, Ganjipura, Jabalpur, Madhya Pradesh 482002",Ganjipura,23.1695879,79.93202409999999,ChIJbflc9BCugTkR7Vy8kRaG2Yw,https://www.google.com/maps/place/?q=place_id:ChIJbflc9BCugTkR7Vy8kRaG2Yw,part_078,2026-09-19 08:47:50,4281
New Gayatri Book Depo,Bookstore and Stationery Shop,Book store,"Book store, Store",460665,+91 89992 01687,N/A,3.8,,"Shop No 1, Pusla Rd, Warud, Maharashtra 444906",460665,21.476927999999997,78.2734016,ChIJs3zVfJLK1TsRMyxo9JWpPbM,https://www.google.com/maps/place/?q=place_id:ChIJs3zVfJLK1TsRMyxo9JWpPbM,part_078,2026-09-19 08:47:50,4282
Acharya Book Depot,Bookstore and Stationery Shop,Book store,Book store,460665,+91 265 242 0622,N/A,4.0,,"opp. Gandhinagar Gruh Building, near Mangal Bazaar, Opp. Jubilee Garden, Raopura, Vadodara, Gujarat 390001","Opp. Jubilee Garden, Raopura",22.302408,73.20475859999999,ChIJEXWw5fTFXzkRtrWZ-UN3f2k,https://www.google.com/maps/place/?q=place_id:ChIJEXWw5fTFXzkRtrWZ-UN3f2k,part_078,2026-09-19 08:47:50,4283
SUPER PHOTOCOPY CENTER BETUL,Xerox and Photostat Center,Desktop publishing service,"Desktop publishing service, Data Entry Service Provider, Lamination service, Print shop, Rubber stamp store",460665,N/A,N/A,4.2,,"Infront Collectorate Building, MLB School Road, Kothi Bazar, Betul, Madhya Pradesh 460001",Kothi Bazar,21.9088244,77.90191999999999,ChIJGxOyKL4J1jsRg8dershhx2M,https://www.google.com/maps/place/?q=place_id:ChIJGxOyKL4J1jsRg8dershhx2M,part_078,2026-09-19 08:47:48,4284
Photocopy and typing centre and online form,Xerox and Photostat Center,Abbey,Abbey,460665,N/A,N/A,,,"Prabhat Pattan, Madhya Pradesh 460665",460665,21.6405274,78.27183409999999,ChIJ1-vlaEDH1TsRUeTb_OfG9wU,https://www.google.com/maps/place/?q=place_id:ChIJ1-vlaEDH1TsRUeTb_OfG9wU,part_078,2026-09-19 08:47:48,4285
Sadguru Xerox & Typing Center,Xerox and Photostat Center,Print shop,"Print shop, Typewriter repair service, Typist",460665,+91 80552 95161,N/A,4.7,,"In front Of the State Bank Of India Warud, pandhurna chowk, Approach Rd, Mahatma Fule Nagar, Warud, Maharashtra 444906",Mahatma Fule Nagar,21.475569099999998,78.2702606,ChIJ74eCM-3K1TsR88dFxyqdxQw,https://www.google.com/maps/place/?q=place_id:ChIJ74eCM-3K1TsR88dFxyqdxQw,part_078,2026-09-19 08:47:48,4286
Pratishtha Xerox Centre,Xerox and Photostat Center,Print shop,Print shop,460665,+91 78881 07864,N/A,,,"1, Pusla, Maharashtra 444906",460665,21.5014814,78.3587245,ChIJwa08btG11TsRyZqKqjHS6HA,https://www.google.com/maps/place/?q=place_id:ChIJwa08btG11TsRyZqKqjHS6HA,part_078,2026-09-19 08:47:48,4287
PHOTOCOPY AND COMPUTER CENTER,Xerox and Photostat Center,Internet cafe,Internet cafe,460665,N/A,N/A,,,"M674+WHM, Vaghoda, Madhya Pradesh 460665",460665,21.6648292,78.20641909999999,ChIJn4leAwDH1TsRRqwgZW3hEXg,https://www.google.com/maps/place/?q=place_id:ChIJn4leAwDH1TsRRqwgZW3hEXg,part_078,2026-09-19 08:47:48,4288
BETUL FLEX AND PRINTERS,Xerox and Photostat Center,Print shop,Print shop,460665,+91 93405 80711,N/A,4.8,4.0,"Itarsi Rd, in front of Syndicate Bank, Sadar, Agnihotri Colony, Betul, Madhya Pradesh 460001","Sadar, Agnihotri Colony",21.903785199999998,77.8880618,ChIJbVm56JgJ1jsRif8yU5oa9D4,https://www.google.com/maps/place/?q=place_id:ChIJbVm56JgJ1jsRif8yU5oa9D4,part_078,2026-09-19 08:47:48,4289
The First Print,Xerox and Photostat Center,Print shop,Print shop,460665,+91 74895 40307,N/A,5.0,27.0,"Kothi Bazar, Betul, Madhya Pradesh 460001",Kothi Bazar,21.9158227,77.9003303,ChIJXdl49OAJ1jsRRIsWQbBgv_U,https://www.google.com/maps/place/?q=place_id:ChIJXdl49OAJ1jsRRIsWQbBgv_U,part_078,2026-09-19 08:47:48,4290
Saboo photo copy,Xerox and Photostat Center,Copy shop,"Copy shop, Lamination service",460665,N/A,N/A,3.6,18.0,"Tulsi Complex, Tower Chowk, Freeganj, Madhav Nagar, Ujjain, Madhya Pradesh 456010","Freeganj, Madhav Nagar",23.178876,75.7893,ChIJPREdU2l0YzkRIsOYlr9MmXQ,https://www.google.com/maps/place/?q=place_id:ChIJPREdU2l0YzkRIsOYlr9MmXQ,part_078,2026-09-19 08:47:48,4291
NAVIN DIGITECH PVT. LTD.,Xerox and Photostat Center,Digital printer,"Digital printer, Commercial printer, Copier repair service, Copy shop, Digital printing service, Offset Printer, Print shop, Screen printer, Screen printing supply store",460665,+91 98933 94123,http://www.navinphotocopy.com/,3.8,287.0,"581, Mahatma Gandhi Rd, opp. Hukumchand Tower, near Bansi Trade Centre, Opp. Aru Plaza, New Palasia, Indore, Madhya Pradesh 452003","Opp. Aru Plaza, New Palasia",22.7234484,75.8819635,ChIJ9bABFAr9YjkRGKFtwuxVQTY,https://www.google.com/maps/place/?q=place_id:ChIJ9bABFAr9YjkRGKFtwuxVQTY,part_078,2026-09-19 08:47:48,4292
Printing Task,Xerox and Photostat Center,Advertising agency,"Advertising agency, Branding agency, Corporate gift supplier, Digital printing service, Holding company, Invitation printing service, Offset Printer, Print shop, T-shirt store, Wholesale market",460665,+91 89623 92739,https://www.printingtask.com/,4.9,158.0,"in front of Aaditya Honda Showroom, Ganj, Betul, Madhya Pradesh 460001",Ganj,21.9007774,77.9055533,ChIJpZ-UspIJ1jsRlwJHKUHXKa8,https://www.google.com/maps/place/?q=place_id:ChIJpZ-UspIJ1jsRlwJHKUHXKa8,part_078,2026-09-19 08:47:48,4293
Sai Vignesh Xerox,Xerox and Photostat Center,Copy shop,"Copy shop, Bookbinder, Lamination service",460665,+91 98850 52825,N/A,4.5,44.0,"MJF2+9XV, Sai Nagar, Anantapur, Andhra Pradesh 515001",Sai Nagar,14.673499099999999,77.6024279,ChIJB0kP1GNLsTsRuyVlRmtd-RM,https://www.google.com/maps/place/?q=place_id:ChIJB0kP1GNLsTsRuyVlRmtd-RM,part_078,2026-09-19 08:47:48,4294
durgesh photo copy,Xerox and Photostat Center,Shopping mall,Shopping mall,460665,+91 98267 64883,N/A,3.3,43.0,"JP3G+MG6, Rawatkhedi, Madhya Pradesh 456441",460665,23.6041626,75.7262715,ChIJOyR9aG-HZDkRHj5EgazKHoc,https://www.google.com/maps/place/?q=place_id:ChIJOyR9aG-HZDkRHj5EgazKHoc,part_078,2026-09-19 08:47:48,4295
Baheti Print World,Xerox and Photostat Center,Print shop,Print shop,460665,+91 98269 78885,https://www.instagram.com/bahetiprintworld?igsh=bW1oZHpyOXRwMXFr&utm_source=qr,4.2,127.0,"LG-26, Navneet Plaza, 5/2, Greater Kailash Road, Old Palasia, Indore, Madhya Pradesh 452018",Old Palasia,22.7256833,75.8913741,ChIJG0KCMTb9YjkRXHscYx3Z8Lo,https://www.google.com/maps/place/?q=place_id:ChIJG0KCMTb9YjkRXHscYx3Z8Lo,part_078,2026-09-19 08:47:48,4296
Raj Computer & Printers,Xerox and Photostat Center,Print shop,"Print shop, Computer store, Digital printing service, Pen store",460665,+91 97558 69810,N/A,4.3,97.0,"15, Betal Marg, Freeganj, Madhav Nagar, Ujjain, Madhya Pradesh 456010","Freeganj, Madhav Nagar",23.1809807,75.7914097,ChIJX_-69mx0YzkReBQFkOV45eU,https://www.google.com/maps/place/?q=place_id:ChIJX_-69mx0YzkReBQFkOV45eU,part_078,2026-09-19 08:47:48,4297
Best Xerox,Xerox and Photostat Center,Digital printer,Digital printer,460665,+91 44 2371 5923,N/A,5.0,2.0,"40, Anna Main Rd, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078","MGR Nagar, Nesapakkam",13.0365241,80.1995895,ChIJobktftdmUjoRAKjsCmTYIPQ,https://www.google.com/maps/place/?q=place_id:ChIJobktftdmUjoRAKjsCmTYIPQ,part_078,2026-09-19 08:47:48,4298
Miracle Jumbo Xerox,Xerox and Photostat Center,Copy shop,Copy shop,460665,+91 82768 85992,N/A,4.1,49.0,"68/A, Maniktala, Serampore, Hooghly, West Bengal 712201","Maniktala, Serampore",22.7447536,88.3507513,ChIJC1GzgNSb-DkR2yY7UQlcIq8,https://www.google.com/maps/place/?q=place_id:ChIJC1GzgNSb-DkR2yY7UQlcIq8,part_078,2026-09-19 08:47:48,4299
Saraswathi Xerox,Xerox and Photostat Center,Store,Store,460665,+91 95315 26217,N/A,4.6,25.0,"Itachuna, West Bengal 712147",460665,23.037812499999998,88.30767499999999,ChIJkXrPRory-DkRvfGw_wFFZXc,https://www.google.com/maps/place/?q=place_id:ChIJkXrPRory-DkRvfGw_wFFZXc,part_078,2026-09-19 08:47:48,4300
Xerox/printout shop,Xerox and Photostat Center,Electronics store,Electronics store,460665,N/A,N/A,4.7,12.0,"XM74+5M9, NR Colony Main Rd, Nanja Reddy Colony, Jeevan Bima Nagar, Bengaluru, Karnataka 560017","Nanja Reddy Colony, Jeevan Bima Nagar",12.9629015,77.6567266,ChIJe1ZOz6sTrjsRpRNhQXrm44I,https://www.google.com/maps/place/?q=place_id:ChIJe1ZOz6sTrjsRpRNhQXrm44I,part_078,2026-09-19 08:47:48,4301
MULTI XEROX CENTRE,Xerox and Photostat Center,Copy shop,"Copy shop, Computer support and services",460665,+91 89696 56565,N/A,4.3,31.0,"Radhika Complex, 29, Boring Rd, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.6150216,85.1204106,ChIJr07iiztY7TkRKyhaZtn2-Aw,https://www.google.com/maps/place/?q=place_id:ChIJr07iiztY7TkRKyhaZtn2-Aw,part_078,2026-09-19 08:47:48,4302
Laxmi Studio & Photo State,Xerox and Photostat Center,Copying supply store,Copying supply store,460665,+91 88778 57200,N/A,4.3,15.0,"JWWG+Q2W, Bhawanipur Zirat, Motihari, Bihar 845401",Bhawanipur Zirat,26.646989599999998,84.9250771,ChIJu-a0r8Q0kzkRIeoFeCOceVs,https://www.google.com/maps/place/?q=place_id:ChIJu-a0r8Q0kzkRIeoFeCOceVs,part_078,2026-09-19 08:47:48,4303
Vijayalaxmi Xerox,Xerox and Photostat Center,Copy shop,"Copy shop, General store, Stationery store",460665,+91 81421 81791,N/A,4.8,4.0,"D No.14/404, Near Srinivasa Neuro Care Hospital, Kamalanagar, Anantapur, Andhra Pradesh 515001",Kamalanagar,14.681659699999999,77.6005047,ChIJbWMxv9tKsTsRJlD6aFbwnFs,https://www.google.com/maps/place/?q=place_id:ChIJbWMxv9tKsTsRJlD6aFbwnFs,part_078,2026-09-19 08:47:48,4304
Sudha Xerox,Xerox and Photostat Center,Store,Store,460665,N/A,N/A,4.1,74.0,"V974+464, School Rd, Garhbeta, Gangani, West Bengal 721127",460665,22.8627558,87.3555927,ChIJtXr-nWnu9zkRBUpkUVYEfoM,https://www.google.com/maps/place/?q=place_id:ChIJtXr-nWnu9zkRBUpkUVYEfoM,part_078,2026-09-19 08:47:48,4305
Raj Photocopy & Computer,Xerox and Photostat Center,Store,Store,460665,N/A,N/A,5.0,6.0,"Q6PX+8MQ, Multai, Madhya Pradesh 460661",460665,21.785847399999998,78.24922819999999,ChIJ9wxWlEzA1TsRfkjbhAdhH9k,https://www.google.com/maps/place/?q=place_id:ChIJ9wxWlEzA1TsRfkjbhAdhH9k,part_078,2026-09-19 08:47:49,4306
Bahucharaji Copy Zone & Xerox,Xerox and Photostat Center,Copy shop,Copy shop,460665,+91 83905 32586,N/A,4.2,389.0,"Shop No. 2, 2Q76+6CR Hill Top Apt., Gangapur Rd, Near Prasad Circle, Shramik Nagar, S.T. Colony, Nashik, Maharashtra 422013","Shramik Nagar, S.T. Colony",20.0131788,73.7610127,ChIJx_iCtZHr3TsRphzkKZsMbGk,https://www.google.com/maps/place/?q=place_id:ChIJx_iCtZHr3TsRphzkKZsMbGk,part_078,2026-09-19 08:47:50,4307
KUNTHAM PHOTOSTAT CENTER,Xerox and Photostat Center,Copying supply store,Copying supply store,460665,+91 85928 88402,https://www.kunthamphotostat.com/,3.9,76.0,"Patturaikkal, Thrissur, Keralam 680020",Patturaikkal,10.5284315,76.2142195,ChIJ1Zrc9WbvpzsRNispJOZFjF4,https://www.google.com/maps/place/?q=place_id:ChIJ1Zrc9WbvpzsRNispJOZFjF4,part_078,2026-09-19 08:47:50,4308
ग्राहक सेवा केन्द्र,Xerox and Photostat Center,Internet cafe,Internet cafe,460665,N/A,N/A,5.0,,"Birul Bazar, Madhya Pradesh 460666",460665,21.7167078,78.15834559999999,ChIJB-f23J3D1TsR3JpOY2PrGB8,https://www.google.com/maps/place/?q=place_id:ChIJB-f23J3D1TsR3JpOY2PrGB8,part_078,2026-09-19 08:47:50,4309
Photo Copy OR Xerox Centre,Xerox and Photostat Center,Printing equipment supplier,Printing equipment supplier,460665,N/A,N/A,,,"62CX+2QC, Juas, Bihar 811302",460665,25.2200646,86.04939979999999,ChIJH-mUDAA98jkRt5P3SOOAIb4,https://www.google.com/maps/place/?q=place_id:ChIJH-mUDAA98jkRt5P3SOOAIb4,part_078,2026-09-19 08:47:50,4310
Tapti Printers,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Banner store, Multimedia and electronic book publisher, Print shop, Pen store, Rubber stamp store",460665,+91 99263 72233,N/A,4.3,28.0,"Bus Stand, Court Rd, Multai, Madhya Pradesh 460661",460665,21.7784492,78.2563917,ChIJlaXZ7lnA1TsRIT6KHp4wPrM,https://www.google.com/maps/place/?q=place_id:ChIJlaXZ7lnA1TsRIT6KHp4wPrM,part_078,2026-09-19 08:47:49,4311
Priyanka Screen And Offset Printing,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop",460665,+91 98262 81173,N/A,4.6,19.0,"5 Maya Ram Bhavan, PNT Square Bhopal, Shastri Nagar, Bhopal, Madhya Pradesh 462003",Shastri Nagar,23.2264609,77.3930239,ChIJg-Xst7hDfDkRQmn69voS4qc,https://www.google.com/maps/place/?q=place_id:ChIJg-Xst7hDfDkRQmn69voS4qc,part_078,2026-09-19 08:47:49,4312
Vikas Offset Printers & Publishers,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Book publisher",460665,+91 755 260 1952,N/A,4.1,38.0,"Plot No. 45, Sector F, Govindpura Industrial Area, Bhopal, Madhya Pradesh 462023","Sector F, Govindpura Industrial Area",23.263234999999998,77.443137,ChIJxyCBQNxpfDkRJHLlQBlqOQk,https://www.google.com/maps/place/?q=place_id:ChIJxyCBQNxpfDkRJHLlQBlqOQk,part_078,2026-09-19 08:47:49,4313
Gupta Graphics,Printing Press and Offset Printer,Digital printing service,Digital printing service,460665,+91 755 490 5133,N/A,4.3,52.0,"130, Zone-II, Near Pragati Petrol Pump, Zone-II, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Near Pragati Petrol Pump, Zone-II, Maharana Pratap Nagar",23.2292387,77.4358398,ChIJVeFd1EJCfDkRrLMo7eVxplA,https://www.google.com/maps/place/?q=place_id:ChIJVeFd1EJCfDkRrLMo7eVxplA,part_078,2026-09-19 08:47:49,4314
Akruti Flex & Cards,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop",460665,+91 88885 95252,N/A,4.3,8.0,"Approach Rd, in-front of Yawalkar petrol Pump, Warud, Maharashtra 444906",460665,21.4759375,78.2699375,ChIJ7QNANu3K1TsRDiadZRq1AvE,https://www.google.com/maps/place/?q=place_id:ChIJ7QNANu3K1TsRDiadZRq1AvE,part_078,2026-09-19 08:47:49,4315
Shivam Graphics,Printing Press and Offset Printer,Offset Printer,Offset Printer,460665,+91 98932 07126,N/A,5.0,20.0,"Zone 2, G-11 Amver complex, near Varenum Showroom, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Anna Nagar, Zone-II, Maharana Pratap Nagar",23.2317183,77.4350497,ChIJZcmPlCJDfDkRjrOx57Xx8n4,https://www.google.com/maps/place/?q=place_id:ChIJZcmPlCJDfDkRjrOx57Xx8n4,part_078,2026-09-19 08:47:49,4316
Art Zone,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Banner store, Invitation printing service, Digital printing service",460665,+91 81829 18291,N/A,4.6,23.0,"Infrount of post office Post office, Main Rd, Warud, Maharashtra 444906",460665,21.4696423,78.26980549999999,ChIJjWFDIU_L1TsRm6df0aNlKnA,https://www.google.com/maps/place/?q=place_id:ChIJjWFDIU_L1TsRm6df0aNlKnA,part_078,2026-09-19 08:47:49,4317
Om Binding & Printing,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Bookbinder, Custom label printer, Embossing Service Provider, Digital printing service, Paper bag supplier, Paper store, Print shop",460665,+91 98981 12124,N/A,4.9,684.0,"Shyam Nagar, Lambe Hanuman Rd, opp. BOB Bank, Surat, Gujarat 395006","Sadhna Society, Laxman Nagar, Varachha",21.2068333,72.8499935,ChIJd9wJhQNP4DsRqtoe9hUiuqw,https://www.google.com/maps/place/?q=place_id:ChIJd9wJhQNP4DsRqtoe9hUiuqw,part_078,2026-09-19 08:47:49,4318
Mahamaya Printing Press Corporation,Printing Press and Offset Printer,Corporate office,Corporate office,460665,N/A,N/A,4.3,3.0,"Haousing bord Colony, Lalipur, Mandla, Binjhiya, Madhya Pradesh 481661",Lalipur,22.6057962,80.3673664,ChIJJR973neXgDkRUNnXdN2WNnU,https://www.google.com/maps/place/?q=place_id:ChIJJR973neXgDkRUNnXdN2WNnU,part_078,2026-09-19 08:47:49,4319
Printing Press- महालक्ष्मी प्रिंटर (P) ),Printing Press and Offset Printer,Offset Printer,"Offset Printer, Service establishment",460665,N/A,N/A,,,"Printing Press- महालक्ष्मी प्रिंटर (P) ), 460665, India",460665,21.4734408,78.2856851,ChIJOSR5sWzL1TsRJgZeWwpdvc0,https://www.google.com/maps/place/?q=place_id:ChIJOSR5sWzL1TsRJgZeWwpdvc0,part_078,2026-09-19 08:47:49,4320
Aadhya printers,Printing Press and Offset Printer,Print shop,Print shop,460665,+91 91116 11148,https://aadhyprinters.wixsite.com/aadhyprinters,4.8,64.0,"LF16, A, Mansarover Complex, RAILWAY STATION, near RANI KAMALAPATI, Near Habibganj Railway Station, No 6 Locality, Shivaji Nagar, Bhopal, Madhya Pradesh 462016","Near Habibganj Railway Station, No 6 Locality, Shivaji Nagar",23.2248706,77.43606989999999,ChIJT-m8axFDfDkRDrLD1-tcwqA,https://www.google.com/maps/place/?q=place_id:ChIJT-m8axFDfDkRDrLD1-tcwqA,part_078,2026-09-19 08:47:49,4321
Maa Sharda Advertising and Flex Print Sehore,Printing Press and Offset Printer,Advertising agency,Advertising agency,460665,+91 88719 73968,N/A,4.9,90.0,"Shreeman Collection Ke Pas, Front Of Jeans Corner, New Bus Stand, Rani Mohalla, Ganj, Sehore, Madhya Pradesh 466001","Rani Mohalla, Ganj",23.201124099999998,77.0857305,ChIJ18czG-fzfDkRw4PpiFWXejQ,https://www.google.com/maps/place/?q=place_id:ChIJ18czG-fzfDkRw4PpiFWXejQ,part_078,2026-09-19 08:47:49,4322
TIRUPATI FLEX PRINTING,Printing Press and Offset Printer,Banner store,Banner store,460665,+91 94253 10532,https://www.tirupatiflex.com/,5.0,66.0,"shop no- c-6 vijayaraje schidhiya complex, Madhya Pradesh 461001",460665,22.7552563,77.7201537,ChIJDeptpJzPfTkRrxyW00ICGus,https://www.google.com/maps/place/?q=place_id:ChIJDeptpJzPfTkRrxyW00ICGus,part_078,2026-09-19 08:47:49,4323
Raja Flex Printing,Printing Press and Offset Printer,Print shop,Print shop,460665,+91 99936 61536,N/A,4.6,10.0,"3rd floor, Chaurasiya complex, Sandiya Rd, Patel Devkaran Colony, Pipariya, Madhya Pradesh 461775",Patel Devkaran Colony,22.7592422,78.3544548,ChIJLdJuNuRDfjkRgvAgFRrrsLo,https://www.google.com/maps/place/?q=place_id:ChIJLdJuNuRDfjkRgvAgFRrrsLo,part_078,2026-09-19 08:47:49,4324
Osho Digital Studio,Printing Press and Offset Printer,Photography service,"Photography service, Custom t-shirt store, Photo Restoration Shop, Photo shop, Picture frame shop",460665,+91 94256 62120,N/A,4.7,7.0,"opposite Railway Station Main Market, Housing Board Colony, Ganj, Betul, Madhya Pradesh 460001","Housing Board Colony, Ganj",21.8980434,77.90658169999999,ChIJHRD_Qu0J1jsRNrfvg9ng8tE,https://www.google.com/maps/place/?q=place_id:ChIJHRD_Qu0J1jsRNrfvg9ng8tE,part_078,2026-09-19 08:47:49,4325
Design Company,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Branding agency, Commercial printer, Custom label printer, Digital printing service, Graphic designer, Packaging company, Print shop, Sign shop, Sticker Manufacturer",460665,+91 96852 51186,https://www.printingwalaa.com/,4.8,475.0,"3/1, Sikh Mohalla, Chatwali gali, near District Court Building, Indore, Madhya Pradesh 452007",Jail Road,22.7217262,75.8634446,ChIJHZAFcw39YjkR05Pm23c5JOM,https://www.google.com/maps/place/?q=place_id:ChIJHZAFcw39YjkR05Pm23c5JOM,part_078,2026-09-19 08:47:50,4326
Azad Hind Printing Press,Printing Press and Offset Printer,Print shop,"Print shop, Advertising agency, Digital printing service, Invitation printing service, Offset Printer, Screen printing shop, Vinyl sign shop",460665,+91 94240 45708,https://www.azadhindprintingpress.in/,4.6,33.0,"30, Tower Chowk, Madhav Nagar, Ujjain, Madhya Pradesh 456001",Madhav Nagar,23.179050999999998,75.788449,ChIJ7V_4lGt0YzkRnb_hhPLdfWc,https://www.google.com/maps/place/?q=place_id:ChIJ7V_4lGt0YzkRnb_hhPLdfWc,part_078,2026-09-19 08:47:50,4327
Singh PhotoCopy & Stationery,Printing Press and Offset Printer,Print shop,"Print shop, Advertising agency, Banner store, Commercial printer, Custom t-shirt store, Digital printer, Digital printing service, Neon sign shop, Sign shop, Vinyl sign shop",460665,+91 86025 07008,http://www.singhphotocopy.in/,4.6,1554.0,"G-3, AB-84, Ankur Annex Near State Bank Of Indore, Scheme No.54, Scheme No 54, Indore, Madhya Pradesh 452010",Scheme No 54,22.7557623,75.8943733,ChIJmbfC_qsCYzkR3609cCpa4tQ,https://www.google.com/maps/place/?q=place_id:ChIJmbfC_qsCYzkR3609cCpa4tQ,part_078,2026-09-19 08:47:50,4328
Sunlight Advertisement,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Acrylic Dealer, Advertising agency, Neon sign shop, Digital printing service",460665,+91 99266 60094,N/A,4.9,222.0,"28-A, MR 9 Rd, Sector A, Chandra Nagar, Indore, Madhya Pradesh 452011","Sector A, Chandra Nagar",22.742510199999998,75.8947384,ChIJn7G67cT9YjkR6plNeif4MZk,https://www.google.com/maps/place/?q=place_id:ChIJn7G67cT9YjkR6plNeif4MZk,part_078,2026-09-19 08:47:50,4329
Marks Print,Printing Press and Offset Printer,Custom label printer,Custom label printer,460665,+91 98269 06993,http://www.marksprint.co.in/,4.8,67.0,"Plot no 250, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010","Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar",22.763886799999998,75.8872406,ChIJVRh3Y079YjkRaviaT_y8WtI,https://www.google.com/maps/place/?q=place_id:ChIJVRh3Y079YjkRaviaT_y8WtI,part_078,2026-09-19 08:47:50,4330
Sahib Kripa Packers,Printing Press and Offset Printer,Packaging company,"Packaging company, Offset Printer",460665,N/A,N/A,4.7,20.0,"PLOT NO 4 SURVEY NO 1076, Indore Mega City Cir, Indore, Madhya Pradesh 453331",460665,22.6322095,75.8357463,ChIJQ-Zs-6n7YjkRGK1BWDghpzA,https://www.google.com/maps/place/?q=place_id:ChIJQ-Zs-6n7YjkRGK1BWDghpzA,part_078,2026-09-19 08:47:50,4331
FLEX PRINTING,Flex and Banner Printing,Print shop,Print shop,460665,N/A,N/A,5.0,,"Mayapuri Industrial Area Phase II, Mayapuri, Delhi, 110046","Mayapuri Industrial Area Phase II, Mayapuri",28.6134989,77.1095862,ChIJJTQjSlMDDTkRo4sttlutqFI,https://www.google.com/maps/place/?q=place_id:ChIJJTQjSlMDDTkRo4sttlutqFI,part_078,2026-09-19 08:47:49,4332
Shri Radhe Flex And Printing,Flex and Banner Printing,Print shop,Print shop,460665,N/A,https://www.instagram.com/shree_radhe_printers?igsh=aW04NGgxZ2d4eW5j,5.0,,"Sagar Rd, Teen Gulli, Damoh, Madhya Pradesh 470661",Teen Gulli,23.8318002,79.4302199,ChIJqxTEB-EBgjkRZcX48tt339g,https://www.google.com/maps/place/?q=place_id:ChIJqxTEB-EBgjkRZcX48tt339g,part_078,2026-09-19 08:47:49,4333
Shri Balaji Flex Printing,Flex and Banner Printing,Print shop,Print shop,460665,+91 94250 03764,N/A,,,"Shop No. 3 First Floor, Doniwal Complex, Betul, Madhya Pradesh 460001",460665,21.9011601,77.8960201,ChIJ28GE-N4J1jsRtm7x7yaTEYw,https://www.google.com/maps/place/?q=place_id:ChIJ28GE-N4J1jsRtm7x7yaTEYw,part_078,2026-09-19 08:47:49,4334
shri krishna Flex printing and advertising,Flex and Banner Printing,Advertising agency,Advertising agency,460665,+91 83493 39984,N/A,4.7,,"MP Nagar Zone-I, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","MP Nagar Zone-I, Zone-I, Maharana Pratap Nagar",23.235101099999998,77.434698,ChIJrTzll8FDfDkRSzkbm8Zoa1c,https://www.google.com/maps/place/?q=place_id:ChIJrTzll8FDfDkRSzkbm8Zoa1c,part_078,2026-09-19 08:47:50,4335
ShriHari Digital Print,Flex and Banner Printing,Print shop,"Print shop, Custom label printer, Offset Printer",460665,+91 96304 40356,https://shrihariprint.com/,4.8,109.0,"Chetak Bridge, near Hotel Atishay R-63, Chetak Bridge, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Chetak Bridge, Zone-I, Maharana Pratap Nagar",23.2340716,77.43555649999999,ChIJCRrwS2ZCfDkRtp2Xx1WA9qg,https://www.google.com/maps/place/?q=place_id:ChIJCRrwS2ZCfDkRtp2Xx1WA9qg,part_078,2026-09-19 08:47:51,4336
TAHA CAR DECOR,Flex and Banner Printing,Car dealer,Car dealer,460665,+91 94250 02571,N/A,4.8,42.0,"SP Office, Road, Balagi Vihar Colony, Ganj, Betul, Madhya Pradesh 460001","Balagi Vihar Colony, Ganj",21.9038325,77.903043,ChIJSakX1nwJ1jsRY98AKOG6xxo,https://www.google.com/maps/place/?q=place_id:ChIJSakX1nwJ1jsRY98AKOG6xxo,part_078,2026-09-19 08:47:51,4337
Eden Graphics And Printers,Flex and Banner Printing,Graphic designer,Graphic designer,460665,+91 98276 13380,N/A,4.4,,"Shop no.3, Plot No. 69, Near Hotel Sangat Plaza, Zone-I, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011","Near Hotel Sangat Plaza, Zone-I, Maharana Pratap Nagar",23.2344138,77.4353367,ChIJC_sN02dCfDkRzJJvcxWy2_Y,https://www.google.com/maps/place/?q=place_id:ChIJC_sN02dCfDkRzJJvcxWy2_Y,part_078,2026-09-19 08:47:51,4338
